id,authority,place,ward,precinct,registered,ballots,il-constitution-yes,il-constitution-no,il-constitution-votes,us-president-rep,us-president-dem,us-president-votes
,,,,BALD HILL 1,555,442,78,336,414,321,102,433
,,,,BLISSVILLE,317,243,37,193,230,197,44,242
,,,,CASNER 1,878,678,104,538,642,545,119,672
,,,,DODDS 1,945,747,108,608,716,595,140,743
,,,,DODDS 2,828,586,118,412,530,433,137,583
,,,,ELK PRAIRIE 1,518,384,59,305,364,293,86,383
,,,,FARRINGTON,370,295,25,256,281,239,44,290
,,,,FIELD,1086,846,142,663,805,641,182,843
,,,,GRAND PRAIRIE,659,502,66,394,460,406,89,497
,,,,MCCLELLAN,950,761,144,565,709,573,172,758
,,,,MOORES PRAIRIE,237,192,27,154,181,153,31,187
,,,,MOUNT VERNON 1,1220,892,184,645,829,648,213,889
,,,,MOUNT VERNON 2,1356,1082,165,856,1021,817,236,1076
,,,,MOUNT VERNON 3,697,420,120,272,392,259,143,417
,,,,MOUNT VERNON 4,513,230,76,105,181,88,133,227
,,,,MOUNT VERNON 5,906,626,168,419,587,407,200,621
,,,,MOUNT VERNON 6,613,273,110,126,236,89,173,268
,,,,MOUNT VERNON 7,654,499,109,362,471,352,141,497
,,,,MOUNT VERNON 8,622,441,126,281,407,268,155,435
,,,,MOUNT VERNON 9,636,342,115,178,293,163,169,340
,,,,MOUNT VERNON 10,675,314,111,171,282,144,157,311
,,,,PENDLETON 1,659,495,74,389,463,405,78,491
,,,,ROME 1,721,543,98,407,505,408,122,541
,,,,ROME 2,471,372,52,302,354,301,62,369
,,,,SHILOH 1,593,453,87,341,428,329,114,447
,,,,SHILOH 2,972,795,151,600,751,548,227,791
,,,,SHILOH 3,910,661,203,428,631,381,246,659
,,,,SHILOH 4,1251,908,240,602,842,541,338,898
,,,,SHILOH 5,922,647,176,403,579,424,208,643
,,,,SPRING GARDEN 1,520,400,79,289,368,295,94,397
,,,,SPRING GARDEN 2,449,350,55,272,327,280,60,345
,,,,WEBBER 1,754,576,93,474,567,453,117,575
,,,,WEBBER 2,739,568,73,472,545,480,76,568
